lat,lng
34.010493650318836,-118.20794984031208
34.06884059516564,-118.20534569045684
34.04522628799348,-118.20697968991055
34.06295830050263,-118.23831137721984
34.04194341956963,-118.21150223593132
34.03233515135934,-118.28103340849373
34.05699398853571,-118.23245071326765
34.04014074183768,-118.28420951857343
34.005844419449474,-118.22595856568547
34.006825161763985,-118.26909034829829
34.09831381687388,-118.29583338039518
34.05196788843918,-118.23616458073208
34.0333502892196,-118.20424003608204
34.096710469747585,-118.23254538868598
34.086151810744774,-118.22037768633497
34.09294130728346,-118.20807066001578
34.00341960476996,-118.20923419880351
34.00189897231549,-118.29366783953488
34.05922020573182,-118.23617013739644
34.08849159150185,-118.21448443808399
34.06052255093596,-118.2581954736679
34.00801202420085,-118.26503337790021
34.0217804532153,-118.22934469439473
34.054727989724604,-118.28294644913264
34.03045689413087,-118.28069029306693
34.09672517425205,-118.23623740181061
34.06967746426612,-118.27466446537296
34.06884736819746,-118.25401635197156
34.03672415906735,-118.26476596166536
34.03679585910406,-118.22741864875988
34.07931182118966,-118.27967218480597
34.035568855917795,-118.21939319329212
34.096152066852845,-118.20979095608087
34.03142390271995,-118.26736455072357
34.073376867584635,-118.26033911200332
34.02842745341785,-118.24514273422577
34.030613725850905,-118.24324394224764
34.06492090510594,-118.27439777081736
34.05808271609525,-118.2200105307999
34.046688670765555,-118.27653766607243
34.06836725190372,-118.26134251878443
34.07401132869236,-118.2718666736049
34.09595862214143,-118.2979274459945
34.01464304267187,-118.25139592470249
34.06058400296051,-118.28248686694276
34.066127064951644,-118.298691890904
34.06599156367337,-118.20289089263845
34.04363064743931,-118.26558661805225
34.08931770733674,-118.29832157636861
34.08707033515374,-118.29063097155407
34.060852047880076,-118.2496637115907
34.09294440394014,-118.23613899772236
34.07727474183448,-118.21470989018661
34.03984951091436,-118.2007987815041
34.06977401030969,-118.20565409554345
34.01548042224086,-118.24534735533604
34.09332342532718,-118.29214537771097
34.0010214216039,-118.22649861059297
34.06267263338749,-118.26281950982003
34.032524460642854,-118.28663240699363
34.057233913872025,-118.25286399468497
34.083740147690854,-118.21910180252111
34.04526997868888,-118.22032845050043
34.017319856943146,-118.22180003038736
34.07209255649387,-118.24049433555884
34.0718168267139,-118.24223700267233
34.0423581781683,-118.24560282380736
34.01552845442866,-118.2697343591506
34.04285210853293,-118.24513810336676
34.09582828623718,-118.23132322531237
34.089069293475966,-118.28986182454062
34.05531762145357,-118.20882933826252
34.02154029062829,-118.25104934779175
34.019471548049296,-118.26994749348947
34.00697977042608,-118.21910407206317
34.00497922564179,-118.21721833243448
34.06735937481532,-118.26725879284578
34.02288486062654,-118.26684302846591
34.06798446046504,-118.24020367052744
34.06219016774883,-118.22522715963258
34.09034829217925,-118.28290422748938
34.03811122643949,-118.24357336779362
34.06052080771012,-118.27124023565828
34.07408388307832,-118.24221324059518
34.00360260090455,-118.24826489080309
34.051238048848525,-118.2361110033295
34.05709641243699,-118.27103552184687
34.06732705254177,-118.21443023773602
34.00812107013048,-118.29968660119033
34.01162390244469,-118.24519771024835
34.027603098840885,-118.24115873808118
34.01149007817491,-118.27215562649496
34.09109925329915,-118.27940663874514
34.07863477744688,-118.27645671748526
34.003890057509274,-118.21611603915092
34.06336230216653,-118.23262093305465
34.05380039453079,-118.23234052304618
34.01352614199022,-118.24236140606546
34.02876836625092,-118.24469386794362
34.072613924727975,-118.26812617993768
34.01735189998873,-118.22217603946437
34.08321320671761,-118.25016783703416
34.0800453773176,-118.20242559872062
34.04009099345048,-118.25001729316625
34.07117532431747,-118.29390539490076
34.036219332187144,-118.23091568836352
34.03402616557972,-118.25658023736622
34.03992664067643,-118.26638875964643
34.08153332791108,-118.25867953548698
34.03936128808014,-118.21975111550344
34.09764692623786,-118.20502136536479
34.0095903622212,-118.24283236861311
34.05085890729542,-118.2063568101344
34.03514034449152,-118.28385476669047
34.0770279072538,-118.2417226470154
34.05892594476814,-118.29374964196101
34.00248072822968,-118.29312073431852
34.07788818900122,-118.26354261301186
34.09682760559998,-118.22594292196062
34.01293040490039,-118.22463879158707
34.05498220956036,-118.23635844560239
34.03687587892792,-118.26345025186573
34.04754668197126,-118.26555087011494
34.09809174282562,-118.23091944779856
34.05100912223951,-118.27448191691532
34.02075742514842,-118.23827823350051
34.080143386623334,-118.29233384693808
34.05237090174507,-118.22421962010475
34.01418199906168,-118.2057762502878
34.04105466840006,-118.26830126166534
34.00702454463249,-118.21091406314845
34.05383748367319,-118.24627789872113
34.06334982233661,-118.28504070640166
34.04541668200262,-118.2558196642703
34.005679765155726,-118.24769187204284
34.064938505963596,-118.20086669674521
34.04976490849665,-118.2729459453145
34.062681937992494,-118.26402977485021
34.0769488776225,-118.27140286633481
34.05621297786004,-118.26442539751842
34.087134448398956,-118.21046935726405
34.059387698237366,-118.23062025873219
34.03201588247978,-118.27845846568496
34.06987322793802,-118.21359811578839
34.02718352298829,-118.27091299138996
34.006628496447824,-118.22340094472881
34.074903586858376,-118.22009148726887
34.09316111165896,-118.21337316015666
34.00865657754017,-118.28229299041955
34.0724432513485,-118.29619492414555
34.02497090397362,-118.2239633262326
34.05601132647046,-118.24679764199091
34.051050798771264,-118.28921482530026
34.00150550272983,-118.2951057493538
34.075615302318894,-118.28330223983033
34.045005664079255,-118.2941773623318
34.071100967686945,-118.2939046932358
34.063662530283125,-118.2006768454764
34.071208872698676,-118.21388354528192
34.04541234353234,-118.24527945584511
34.08643512639528,-118.23808918961808
34.031929165460234,-118.26271086609097
34.03382743621212,-118.22550464322316
34.00005569358409,-118.27144671702591
34.08976564773676,-118.2329085009874
34.034989771024414,-118.22570200489545
34.01753744392952,-118.28991012625507
34.014248967102105,-118.25943291975216
34.078724499972104,-118.27200567391098
34.071591515211324,-118.29816404586983
34.0476916601321,-118.28945627154698
34.04582658134813,-118.24213924784517
34.070361003274776,-118.24276212835707
34.0700386017282,-118.26481774804819
34.04761758386775,-118.26550216349654
34.06791722712796,-118.25873751938327
34.097170686050916,-118.28125706024552
34.04363667721554,-118.24829732319537
34.07030118549696,-118.29798202575178
34.07100735231033,-118.26157792114526
34.00594829583873,-118.27875337641663
34.05460299776824,-118.24045488790006
34.05671044187266,-118.25850851331883
34.047656076907714,-118.20494212363616
34.02428320922778,-118.2971067688205
34.034998570308346,-118.22838522120381
34.07753636128379,-118.25590316577322
34.025852559465605,-118.21625347659256
34.01611709318029,-118.25114384553123
34.08790162413126,-118.29052354093949
34.03277548795877,-118.25347974065517
34.059932052592046,-118.29945984631406
34.092610758655994,-118.21916931038308
34.09237616245513,-118.29502231976942
34.02493870007039,-118.29489589819504
34.09490682153842,-118.28325517190264
34.07741043303724,-118.29025978893004
34.089713320115145,-118.23308552079155
34.06275727803905,-118.20382283573711
34.043892188821076,-118.25376999519253
34.00133279103789,-118.27299596439026
34.07426118319164,-118.22952367723092
34.01864266323296,-118.22743166656089
34.089559180842826,-118.23099595851743
34.04495887676745,-118.21132287975372
34.09075814135971,-118.21705800454909
34.0863780457948,-118.21430602831735
34.02061240801998,-118.28016429694057
34.02129030104842,-118.23543481323192
34.02092890610339,-118.26562837656765
34.03580241671933,-118.26894796145861
34.00645341622409,-118.22300324635182
34.06586169673384,-118.23410731516199
34.01296306417746,-118.28084779528788
34.09573037955419,-118.22430280557961
34.087973811385375,-118.27917506609344
34.08522888991082,-118.28949199871228
34.042924534520125,-118.28725717397498
34.07102012613667,-118.21869307776018
34.07960550664152,-118.27772131772147
34.01785458208304,-118.25944667347437
34.07836142929244,-118.25288630568308
34.02863461988008,-118.22301393481582
34.021236404855685,-118.29331680862107
34.03173294204272,-118.28072171019214
34.04557035626943,-118.22244940565089
34.010925224848215,-118.25645730766837
34.03713335590539,-118.2383906709042
34.091235771336684,-118.2385782544735
34.01512371603611,-118.25974611849628
34.09716601593805,-118.27103780412601
34.02900407016925,-118.21110387738327
34.06714611703465,-118.23030438541458
34.02006754406843,-118.29471240962978
34.06644477538293,-118.22194798456005
34.00611324509988,-118.22600302839072
34.04587710942517,-118.26495217669107
34.04457106269072,-118.26079379077922
34.03705847256824,-118.25564200129858
34.02813168521082,-118.28693868055585
34.00071900119553,-118.27368004974241
34.08195628826273,-118.2477915847346
34.079728668621044,-118.21792827186644
34.09085495944105,-118.26455228765259
34.04857055930306,-118.26023659506018
34.0730344238687,-118.22931176360176
34.06588506666556,-118.26787405185085
34.051387459087444,-118.20337681253898
34.02908116647745,-118.23324818511556
34.04776785830421,-118.28430271411113
34.021822267420106,-118.22456937244516
34.04828195578084,-118.29143474123032
34.05924245222026,-118.23410883069222
34.03678796453096,-118.2329272263706
34.072311890529846,-118.22560632292479
34.07158853222475,-118.27277326540367
34.04264840173464,-118.22076523836704
34.00656973332212,-118.21282541333456
34.04033476128393,-118.25606958045785
34.088023636458864,-118.29696996032993
34.04603005525162,-118.2762398533616
34.058291903223115,-118.29599198526873
34.05901566480202,-118.27584667327845
34.045109825707485,-118.2353702649131
34.081625806917074,-118.2980874139267
34.08414877802404,-118.24760167929713
34.04821202113587,-118.23151367464874
34.025458347468835,-118.23871211966862
34.02674425804425,-118.20973379577897
34.07721277489129,-118.20806741831844
34.015576740354994,-118.20331362076575
34.07529431020408,-118.28450708671772
34.06233331190548,-118.25415833666229
34.059104414147775,-118.25650804693028
34.05934823612024,-118.28520197154505
34.05689590259171,-118.27907152718107
34.08904657900524,-118.26305500698591
34.07247246480054,-118.28601725362826
34.05919278713918,-118.28151332254548
34.06834155030839,-118.29369307798616
34.02275296380519,-118.23404391511106
34.01288331661514,-118.28279072626015
34.08041689596783,-118.26971756135683
34.06673146299894,-118.28945825082602
34.03802615029557,-118.2538432351512
34.04377912692654,-118.20824375940012
34.072402591494274,-118.2667274589199
34.08774963636049,-118.28506576682058
34.065746404792336,-118.28935317335288
34.000996980855334,-118.29699644829688
34.06521874591399,-118.26905659145666
34.05241264069108,-118.26393929404554
34.09507213760551,-118.29839743874291
34.06186837349568,-118.25431982127137
34.031059202509425,-118.25397500869146
34.01119712352629,-118.21787385855775
34.02029874692895,-118.28851816963635
34.05689045119825,-118.23337805157304
34.03879483003903,-118.27237849528288
34.08625976227918,-118.2355455740836
34.04968751096435,-118.28225276153859
34.08932784752493,-118.24802082533095
34.015129538015486,-118.26546359291716
34.01671902882223,-118.25983924819361
34.057047329213475,-118.29367010816092
34.01137769097533,-118.2541774249811
34.03540583146069,-118.28883889228821
34.046225332035846,-118.29331943506942
34.08307356315291,-118.2997468812403
34.0655106891235,-118.28147723199854
34.05823108552883,-118.21012464152271
34.04463020437059,-118.21915919332406
34.01264790900472,-118.29439480272988
34.08907137979569,-118.26272504213979
34.04250091830458,-118.29279345689574
34.00443255037678,-118.2954578423936
34.084403364712216,-118.20172445012913
34.089007722970074,-118.23270576932158
34.088464649841825,-118.22866755514438
34.09847491040207,-118.25858405600509
34.09434060957752,-118.23321829234182
34.08484476517745,-118.2185134611794
34.08853728310047,-118.2258717260688
34.010204465959816,-118.27999171154421
34.01322679501308,-118.23851181748265
34.094534039281655,-118.26849227939834
34.056481912373926,-118.2709297877408
34.09948548118043,-118.25459714248073
34.048747036409736,-118.2426446880721
34.077456307801604,-118.23496798678849
34.02671459672681,-118.29066324530294
34.0333959732037,-118.24353714034639
34.07519356531418,-118.28241369197195
34.00905942230654,-118.20105078895624
34.08859461867894,-118.22750584687434
34.03537393020256,-118.22620952163466
34.09803084275565,-118.23591400019377
34.03941379458113,-118.21000170284361
34.09928429680297,-118.24268533991939
34.004298175226744,-118.25827468205193
34.016983465490355,-118.25557815247808
34.03536954441587,-118.24837428950809
34.08198024056285,-118.26071172173627
34.088431517362096,-118.2355660498305
34.04251843713798,-118.210268351602
34.075910746405825,-118.23118718273766
34.060939404955306,-118.28432214633303
34.0794493459765,-118.22804002105137
34.06288492731712,-118.25898657293381
34.046996129930186,-118.212257043866
34.02174036604475,-118.2601502489317
34.02231093963655,-118.22891487686111
34.050780341086266,-118.21529492899184
34.00006181958747,-118.21958032682285
34.057182252926474,-118.28059016415446
34.04398605354317,-118.20432333896369
34.06954019194915,-118.28988595907958
34.08838297871545,-118.20144486575222
34.0268400154386,-118.21513220479684
34.081392214604186,-118.27633310257289
34.06999975248585,-118.29409192057082
34.03295644492468,-118.22899717263394
34.0675975081095,-118.24768675383837
34.02136034654998,-118.27365704350478
34.038423795033324,-118.22634504212864
34.06404308948963,-118.21222046662905
34.081508666277884,-118.27585179375905
34.090207043347874,-118.23132968250927
34.06699078739171,-118.23030878922826
34.02236158941529,-118.27446124592798
34.09823824052906,-118.21689810580101
34.06643725529617,-118.26037676754582
34.043542705463324,-118.26395000579055
34.07342563137589,-118.28872442970705
34.006270311328805,-118.28394246132567
34.0883244486187,-118.27333664784985
34.09710510620435,-118.27855527833758
34.091813084677106,-118.24125641194725
34.07091928821011,-118.28139353633433
34.040141091521775,-118.26189299616337
34.097748933390605,-118.29165699241436
34.09024081926278,-118.20625504886392
34.02605042323148,-118.2116481578885
34.07538193523141,-118.25930984667451
34.06292942413932,-118.2477164095893
34.08733916106541,-118.25685977045288
34.02495712106236,-118.27609135439413
34.095371131214144,-118.26694768332055
34.07012821041304,-118.23105477603929
34.09538714336192,-118.25705427826814
34.04372599968207,-118.28459428981171
34.00659058997963,-118.26841842545524
34.053127271573665,-118.21169287358859
34.079726874898775,-118.29344200894278
34.00029365058695,-118.22052667927322
34.04476794156146,-118.22982664678858
34.07385155606513,-118.2110817946958
34.06008078460738,-118.20942954601472
34.040580804225144,-118.20646293908922
34.09703932837482,-118.27498142875214
34.04561108067817,-118.24425778560769
34.06840932839065,-118.2385701799977
34.09214474705705,-118.2461100369505
34.00581275899795,-118.27637701547049
34.032696183956155,-118.24848368815483
34.0977609385928,-118.28520149789483
34.029595244415695,-118.23489493963179
34.04115996395881,-118.25686055063888
34.08815088288269,-118.24454074764492
34.050279569853636,-118.26729223209942
34.05382551677325,-118.28053990204624
34.07512544574852,-118.23640553213262
34.02527105838879,-118.29896601970026
34.0287223639892,-118.28239433108486
34.0193001190437,-118.20281030860168
34.014370867098854,-118.29256322195343
34.08973500498442,-118.2698131086214
34.0693185927882,-118.24095191853489
34.003843186658465,-118.2177637406046
34.040386359295134,-118.21065582086193
34.095252779123854,-118.25505742381374
34.06493672151928,-118.23439491262884
34.04698486194055,-118.28260729136815
34.087937494936696,-118.22800712645412
34.00335323846985,-118.26068968556581
34.04293149030978,-118.21553948206802
34.00984354073424,-118.28902837819847
34.05159294163009,-118.2755145999057
34.083291309259984,-118.29847061404546
34.0353595953314,-118.20939459816348
34.056928399256705,-118.29194125925831
34.05286763456018,-118.2966586518748
34.037284551074116,-118.29640036717943
34.00029009548814,-118.29786509356146
34.065404413596205,-118.27088641761681
34.063338300914936,-118.2960201694082
34.030571261915306,-118.20716009869024
34.02810648573967,-118.25958256090455
34.0796548845357,-118.23229156572313
34.09964752783648,-118.24660388106165
34.01835542734994,-118.23404323480666
34.04050787257628,-118.26356662110115
34.036990076904196,-118.21117174437875
34.0486832286412,-118.24742751994525
34.01763436231824,-118.26098370891901
34.03323878876551,-118.20548200280037
34.00892142765168,-118.27914785584908
34.02041046067781,-118.29027171950753
34.04798496401208,-118.23990932387329
34.09013372920913,-118.26694246465262
34.08849547819145,-118.27468680790561
34.03455718070626,-118.22707609883201
34.085106720499574,-118.2841769412006
34.06645584368472,-118.2202696969131
34.08903461379248,-118.22647794733494
34.06992405170395,-118.27979920699491
34.03192440227182,-118.29675123843742
34.0992729785728,-118.21473473071669
34.0473263537642,-118.25263683360643
34.002019064530906,-118.20764167799976
34.09487818305659,-118.23440642400875
34.04983784846272,-118.27483624210589
34.016099979238376,-118.26670407289294
34.00117058944619,-118.23200479984067
34.00163065026368,-118.21698613911596
34.088911114877654,-118.29185743937545
34.05140996423631,-118.20877407241335
34.062957197026996,-118.21030639167364
34.063208721491094,-118.2127454235757
34.08526910134032,-118.25411077306308
34.003625568069104,-118.2203983504763
34.02465869346833,-118.28408049429336
34.09027950635307,-118.27363954769963
34.086902760945996,-118.26632890304631
34.089975093569514,-118.20720253785284
34.094699102026745,-118.22677610113966
34.072080740829456,-118.24070591832776
34.0678472192847,-118.24497319927323
34.08511791054875,-118.27880268082265
34.03253059525206,-118.25535163172364
34.091050153594736,-118.20616643448174
34.08186507196446,-118.22147777975466
34.02981010830312,-118.26168203648422
34.09527289413265,-118.2109121854068
34.06346117887734,-118.20329355258417
34.027554529007155,-118.24182026271681
34.02610482112564,-118.23874606225104
34.01091038263997,-118.2354090499082
34.06817221342484,-118.28911880311297
34.0783139374492,-118.25638983118967
34.09818834876272,-118.21373435443135
34.04844454451669,-118.22110152558831
34.08166211898156,-118.23399963241711
34.01645327195609,-118.27468810789348
34.079227289718844,-118.23566078970575
34.00198300348105,-118.23094203442045
34.05585191714342,-118.21957110974884
34.08371249103705,-118.2307636446329
34.04164268279821,-118.21811306762024
34.05161899424559,-118.26195647652352
34.05136140164944,-118.2150177092648
34.05068177161191,-118.25103499774072
34.06159825620961,-118.20311026285276
34.01377077768638,-118.20715524989531
34.07496333725394,-118.2146080579219
34.09568055776212,-118.23021691360938
34.09258520372927,-118.27374738888365
34.01258457986287,-118.26203797713193
34.04567695711429,-118.26701708076578
34.04171047277572,-118.21930405855655
34.077565899693774,-118.22460248150213
34.00671183245863,-118.28213107817844
34.088060650782445,-118.22114635838504
34.022416211707096,-118.25140629222348
34.097128110429296,-118.25564888589082
34.06711450295951,-118.23714869023758
34.088470582715466,-118.21688295026061
34.0867631339262,-118.22044092921918
34.07624422740781,-118.2828665803377
34.050564689136216,-118.24885743953506
34.03698260061333,-118.20692897209405
34.01656598923489,-118.23666671953347
34.093155849510865,-118.24467247467646
34.03668854751144,-118.23582413321363
34.08183958475448,-118.2650549438494
34.05926692960441,-118.2465912340065
34.02241072204521,-118.22421424495175
34.08212018643084,-118.24649040449701
34.04991173322053,-118.29453071760814
34.0134213297507,-118.20368715259575
34.074229735457095,-118.29538835870329
34.064146703290696,-118.25273019635405
34.04717171688949,-118.20871502390398
34.08273257302031,-118.22199059341047
34.02298812816658,-118.24965343302782
34.01308467301057,-118.23682650237535
34.02928839417451,-118.25308999473145
34.07192470472474,-118.25206341353159
34.0311164488121,-118.25134974818214
34.038984218609635,-118.23152013464141
34.08908538710567,-118.20555878023559
34.02799140650266,-118.28385607984626
34.04636140086666,-118.2318299266728
34.09006006285332,-118.20579086451383
34.043940541995426,-118.2526913322285
34.00426270310785,-118.29447117031597
34.01673011953239,-118.2182254982057
34.03785142855345,-118.2469430029093
34.03349581423091,-118.2873634284808
34.05513199076718,-118.27162120104991
34.081305079733355,-118.22028903425819
34.030703144069335,-118.27949475128398
34.02033555704153,-118.27498624532687
34.05040010615143,-118.29257532512919
34.00773651686494,-118.21746071107947
34.027178001732985,-118.20277140137307
34.069854315083546,-118.2132025658821
34.088196156459865,-118.2455285795468
34.011748842307924,-118.21532365253258
34.02798208423202,-118.25705984062074
34.008331875319655,-118.21508664175639
34.05462787744334,-118.22392762293141
34.08804938895482,-118.2865005860044
34.049895651203045,-118.29386655060053
34.089047829371175,-118.23404270655543
34.085882649315145,-118.24171963583738
34.07604844491178,-118.21436863408924
34.062650777350974,-118.29470707329139
34.00335594999096,-118.25960661082519
34.062535170712565,-118.24624575495002
34.02931037405831,-118.2440969638097
34.05698144698581,-118.23252428509942
34.09108403748586,-118.2733353606479
34.093417774719384,-118.28761351873548
34.08969533932301,-118.24489887820052
34.027483640571184,-118.21451005235178
34.04417534658701,-118.27182532262694
34.04222804967915,-118.21724272565463
34.073390816172335,-118.25617233402211
34.09569016248922,-118.29313895169388
34.097729774488265,-118.29339974241452
34.05679580063324,-118.2100877300483
34.03668985396899,-118.22133592099075
34.003689880627945,-118.26907055893997
34.05651492840985,-118.28091583429173
34.07260248071093,-118.2374548271449
34.05510742650238,-118.2791794265918
